sub_id,user_id,start_date,end_date,price
793554,35749,2021-05-06,2021-05-21,0
708325,4434,2020-08-05,2020-09-05,0
792657,10016,2021-04-18,2021-06-18,"9,25"
707582,4497,2020-08-05,2020-09-05,0
707670,4440,2020-08-05,2020-09-05,0
707384,4442,2020-08-05,2020-09-05,0
708232,5464,2020-08-05,2020-09-05,0
707810,4449,2020-08-05,2020-09-05,0
707757,86,2020-08-05,2020-09-05,0
708128,4478,2020-08-05,2020-09-05,0
707734,4495,2020-08-05,2020-09-05,0
792042,34522,2021-03-31,2021-04-15,0
707360,4510,2020-08-05,2020-09-05,0
793276,26419,2021-05-04,2022-05-04,0
707160,4525,2020-08-05,2020-09-05,0
707541,4529,2020-08-05,2020-09-05,0
707826,4590,2020-08-05,2020-09-05,0
708886,4544,2020-08-05,2020-09-05,0
708437,4554,2020-08-05,2020-09-05,0
707696,4561,2020-08-05,2020-09-05,0
707533,4562,2020-08-05,2020-09-05,0
731912,12911,2020-10-19,2020-11-02,0
732832,11832,2020-10-19,2020-11-02,0
708478,4573,2020-08-05,2020-09-05,0
753568,29476,2020-12-07,2021-06-06,"7,58"
793714,32419,2021-05-12,2021-08-10,0
708738,5182,2020-08-05,2020-09-05,0
708293,4583,2020-08-05,2020-09-05,0
707941,4587,2020-08-05,2020-09-05,0
715238,7228,2020-08-06,2020-08-21,0
707839,4650,2020-08-05,2020-09-05,0
708827,4592,2020-08-05,2020-09-05,0
707317,4594,2020-08-05,2020-09-05,0
710776,4597,2020-08-05,2020-09-05,0
707172,4602,2020-08-05,2020-09-05,0
792073,35346,2021-04-01,2021-06-01,"15,08"
792153,34627,2021-04-03,2021-04-18,0
714706,6245,2020-08-06,2020-08-21,0
708023,4627,2020-08-05,2020-09-05,0
707758,4568,2020-08-05,2020-09-05,0
707429,4630,2020-08-05,2020-09-05,0
753709,13636,2020-12-07,2021-06-06,"9,25"
793744,34326,2021-05-13,2021-06-12,0
708400,4643,2020-08-05,2020-09-05,0
708624,4644,2020-08-05,2020-09-05,0
707796,4651,2020-08-05,2020-09-05,0
793352,33204,2021-04-30,2021-05-30,0
710771,4664,2020-08-05,2020-09-05,0
790559,33860,2021-03-03,2021-05-31,0
708147,4675,2020-08-05,2020-09-05,0
708092,4689,2020-08-05,2020-09-05,0
753855,31756,2020-12-08,2020-12-23,0
714733,5597,2020-08-06,2020-08-21,0
708207,4707,2020-08-05,2020-09-05,0
707396,4714,2020-08-05,2020-09-05,0
708427,4718,2020-08-05,2020-09-05,0
708205,4719,2020-08-05,2020-09-05,0
707814,4797,2020-08-05,2020-09-05,0
708041,4747,2020-08-05,2020-09-05,0
707507,4750,2020-08-05,2020-09-05,0
731992,13091,2020-10-19,2020-11-02,0
708904,4775,2020-08-05,2020-09-05,0
710926,4777,2020-08-05,2020-09-05,0
708347,4779,2020-08-05,2020-09-05,0
707809,4783,2020-08-05,2020-09-05,0
707921,4792,2020-08-05,2020-09-05,0
708390,4795,2020-08-05,2020-09-05,0
792704,35582,2021-04-20,2021-05-21,"15,08"
792324,34783,2021-04-08,2021-04-23,0
708428,4809,2020-08-05,2020-09-05,0
753320,29236,2020-12-06,2021-02-05,"11,75"
707346,4825,2020-08-05,2020-09-05,0
793866,31713,2021-06-12,2022-06-12,0
708281,4846,2020-08-05,2020-09-05,0
708739,4851,2020-08-05,2020-09-05,0
707930,4852,2020-08-05,2020-09-05,0
707916,4861,2020-08-05,2020-09-05,0
711294,4625,2020-08-05,2020-09-05,0
708076,4867,2020-08-05,2020-09-05,0
792927,32777,2021-04-22,2021-06-22,0
710766,4884,2020-08-05,2020-09-05,0
711459,5548,2020-08-05,2020-09-05,0
708298,4891,2020-08-05,2020-09-05,0
708516,4898,2020-08-05,2020-09-05,0
711026,4904,2020-08-05,2020-09-05,0
708475,4907,2020-08-05,2020-09-05,0
707982,4912,2020-08-05,2020-09-05,0
708635,4915,2020-08-05,2020-09-05,0
792223,35582,2021-04-05,2021-04-20,0
708233,4919,2020-08-05,2020-09-05,0
708204,4920,2020-08-05,2020-09-05,0
707628,4930,2020-08-05,2020-09-05,0
711102,4934,2020-08-05,2020-09-05,0
788317,11058,2021-02-11,2022-02-11,0
707674,4940,2020-08-05,2020-09-05,0
707636,4954,2020-08-05,2020-09-05,0
710953,4957,2020-08-05,2020-09-05,0
708732,4959,2020-08-05,2020-09-05,0
707420,4962,2020-08-05,2020-09-05,0
711051,4964,2020-08-05,2020-09-05,0
708369,4966,2020-08-05,2020-09-05,0
791164,11028,2021-03-13,2021-06-10,"15,08"
708249,4972,2020-08-05,2020-09-05,0
707349,4913,2020-08-05,2020-09-05,0
710740,4974,2020-08-05,2020-09-05,0
711428,4745,2020-08-05,2020-09-05,0
708412,4986,2020-08-05,2020-09-05,0
711012,6315,2020-08-05,2020-09-05,0
787773,4098,2020-09-09,2021-09-09,"4,25"
735637,16401,2020-10-21,2020-11-04,0
707519,5005,2020-08-05,2020-09-05,0
711105,5012,2020-08-05,2020-09-05,0
707790,5014,2020-08-05,2020-09-05,0
707892,5023,2020-08-05,2020-09-05,0
791656,34977,2021-03-20,2021-05-18,"15,08"
793977,26329,2021-05-22,2022-05-22,0
707376,4973,2020-08-05,2020-09-05,0
792591,35687,2021-04-15,2021-04-30,0
708169,5042,2020-08-05,2020-09-05,0
710882,6064,2020-08-05,2020-09-05,0
707944,5050,2020-08-05,2020-09-05,0
708876,5053,2020-08-05,2020-09-05,0
753798,29716,2020-12-08,2021-02-07,"11,75"
787832,4458,2020-11-05,2021-11-05,"4,25"
710869,5064,2020-08-05,2020-09-05,0
708494,5067,2020-08-05,2020-09-05,0
711000,5075,2020-08-05,2020-09-05,0
707518,5082,2020-08-05,2020-09-05,0
794028,5329,2021-05-22,2022-05-22,0
708411,5092,2020-08-05,2020-09-05,0
711058,5094,2020-08-05,2020-09-05,0
708815,5095,2020-08-05,2020-09-05,0
708018,5157,2020-08-05,2020-09-05,0
792824,35216,2021-04-22,2021-06-22,0
710796,5109,2020-08-05,2020-09-05,0
708074,5110,2020-08-05,2020-09-05,0
753811,29776,2020-12-08,2021-02-07,"11,75"
793244,29419,2021-04-29,2021-06-29,0
710787,5126,2020-08-05,2020-09-05,0
708580,5127,2020-08-05,2020-09-05,0
711217,5132,2020-08-05,2020-09-05,0
713558,4775,2020-08-05,2020-08-20,0
729788,10661,2020-10-14,2020-10-29,0
708919,5173,2020-08-05,2020-09-05,0
711287,5114,2020-08-05,2020-09-05,0
787842,3918,2020-10-14,2021-10-14,"4,25"
793309,33013,2021-04-30,2021-05-30,0
708610,5187,2020-08-05,2020-09-05,0
714761,7595,2020-08-06,2020-08-21,0
711030,5197,2020-08-05,2020-09-05,0
710748,5211,2020-08-05,2020-09-05,0
710733,5215,2020-08-05,2020-09-05,0
708432,5220,2020-08-05,2020-09-05,0
733421,12432,2020-10-19,2020-11-02,0
753367,31456,2020-12-06,2020-12-21,0
787982,18618,2020-11-08,2021-11-08,"4,25"
711033,5842,2020-08-05,2020-09-05,0
710885,5246,2020-08-05,2020-09-05,0
708684,5247,2020-08-05,2020-09-05,0
708762,5251,2020-08-05,2020-09-05,0
711045,5257,2020-08-05,2020-09-05,0
707935,5262,2020-08-05,2020-09-05,0
708111,5263,2020-08-05,2020-09-05,0
711260,5144,2020-08-05,2020-09-05,0
791676,35207,2021-03-21,2021-06-18,0
711116,5270,2020-08-05,2020-09-05,0
710767,5275,2020-08-05,2020-09-05,0
710821,5289,2020-08-05,2020-09-05,0
788009,5058,2020-11-13,2021-11-13,"4,25"
708885,5318,2020-08-05,2020-09-05,0
792648,35576,2021-05-02,2022-05-02,0
710801,5335,2020-08-05,2020-09-05,0
793227,35034,2021-04-29,2021-06-29,"9,25"
708644,5340,2020-08-05,2020-09-05,0
708319,5342,2020-08-05,2020-09-05,0
708717,5346,2020-08-05,2020-09-05,0
788108,21438,2020-11-29,2021-11-29,"4,25"
710942,5303,2020-08-05,2020-09-05,0
707375,3096,2020-08-05,2020-09-05,0
711170,5377,2020-08-05,2020-09-05,0
708350,5380,2020-08-05,2020-09-05,0
714705,6705,2020-08-06,2020-08-21,0
792532,35540,2021-04-14,2021-04-29,0
711015,5391,2020-08-05,2020-09-05,0
708709,5523,2020-08-05,2020-09-05,0
708391,5348,2020-08-05,2020-09-05,0
708409,5410,2020-08-05,2020-09-05,0
715272,8955,2020-08-07,2020-08-22,0
753665,31576,2020-12-07,2021-06-06,0
714243,5357,2020-08-05,2020-09-05,0
711108,6022,2020-08-05,2020-09-05,0
710758,5446,2020-08-05,2020-09-05,0
710783,5447,2020-08-05,2020-09-05,0
711319,5450,2020-08-05,2020-09-05,0
793539,35928,2021-05-05,2021-05-20,0
711146,6484,2020-08-05,2020-09-05,0
711084,5469,2020-08-05,2020-09-05,0
788171,31578,2021-01-16,2021-06-16,"15,08"
708099,5485,2020-08-05,2020-09-05,0
708676,5521,2020-08-05,2020-09-05,0
714767,8284,2020-08-06,2020-08-21,0
753885,31816,2020-12-08,2021-06-07,0
708122,5545,2020-08-05,2020-09-05,0
713730,6208,2020-08-05,2020-09-05,0
714732,6937,2020-08-06,2020-08-21,0
730319,11201,2020-10-18,2020-11-02,0
711488,5444,2020-08-05,2020-09-05,0
792946,34783,2021-04-23,2021-06-23,"15,08"
708747,2883,2020-08-05,2020-09-05,0
711119,5589,2020-08-05,2020-09-05,0
714820,5717,2020-08-05,2021-08-05,0
708436,5600,2020-08-05,2020-09-05,0
708415,5609,2020-08-05,2020-09-05,0
711261,5557,2020-08-05,2020-09-05,0
730491,7721,2020-10-19,2021-10-19,"5,92"
711512,5504,2020-08-05,2020-09-05,0
710900,5627,2020-08-05,2020-09-05,0
792647,35576,2021-04-17,2021-05-02,0
711503,5630,2020-08-05,2020-09-05,0
792991,35432,2021-04-23,2021-05-08,0
708768,5703,2020-08-05,2020-09-05,0
711074,5646,2020-08-05,2020-09-05,0
711128,5649,2020-08-05,2020-09-05,0
708795,5650,2020-08-05,2020-09-05,0
733890,12852,2020-10-20,2020-11-03,0
711749,5594,2020-08-05,2020-09-05,0
714828,5777,2020-08-05,2021-08-05,0
788152,31818,2021-01-14,2021-01-29,0
714709,8002,2020-08-06,2020-08-21,0
708549,5674,2020-08-05,2020-09-05,0
707609,3396,2020-08-05,2020-09-05,0
730343,11321,2020-10-18,2020-11-02,0
787972,19009,2020-11-07,2021-11-07,"4,25"
710918,5692,2020-08-05,2020-09-05,0
708714,5648,2020-08-05,2020-09-05,0
754795,30136,2020-12-12,2021-06-11,"11,75"
715240,8362,2020-08-06,2020-08-21,0
713867,6388,2020-08-05,2020-09-05,0
708640,5729,2020-08-05,2020-09-05,0
711068,5731,2020-08-05,2020-09-05,0
730577,4181,2020-10-19,2021-06-18,"7,58"
708705,5743,2020-08-05,2020-09-05,0
792310,34721,2021-04-07,2021-06-07,0
793224,35510,2021-04-28,2021-05-13,0
788790,31638,2021-01-28,2021-02-12,0
793767,4279,2021-05-14,2026-05-14,0
708495,5720,2020-08-05,2020-09-05,0
712952,5784,2020-08-05,2020-09-05,0
708318,5785,2020-08-05,2020-09-05,0
707692,3516,2020-08-05,2020-09-05,0
730181,10961,2020-10-17,2020-11-01,0
708447,5802,2020-08-05,2020-09-05,0
711667,5810,2020-08-05,2020-09-05,0
793918,35928,2021-05-20,2021-06-19,"15,08"
793407,35689,2021-05-02,2021-05-17,0
714519,6787,2020-08-05,2020-08-20,0
714713,7989,2020-08-06,2020-08-21,0
711238,6322,2020-08-05,2020-09-05,0
711040,5847,2020-08-05,2020-09-05,0
707748,3576,2020-08-05,2020-09-05,0
714698,7118,2020-08-05,2020-08-20,0
711664,5744,2020-08-05,2020-09-05,0
711100,5872,2020-08-05,2020-09-05,0
708440,5873,2020-08-05,2020-09-05,0
714142,2883,2020-08-05,2020-08-20,0
714748,7327,2020-08-06,2020-08-21,0
711220,5911,2020-08-05,2020-09-05,0
707898,3636,2020-08-05,2020-09-05,0
711257,5858,2020-08-05,2020-09-05,0
730210,11081,2020-10-17,2020-11-01,0
711197,5927,2020-08-05,2020-09-05,0
711241,5889,2020-08-05,2020-09-05,0
733227,14291,2020-10-19,2020-11-02,0
713032,5894,2020-08-05,2020-09-05,0
708426,5965,2020-08-05,2020-09-05,0
714760,7951,2020-08-06,2020-08-21,0
708756,5974,2020-08-05,2020-09-05,0
711202,5992,2020-08-05,2020-09-05,0
713006,5994,2020-08-05,2020-09-05,0
711437,5935,2020-08-05,2020-09-05,0
715290,7861,2020-08-07,2020-08-22,0
710975,6002,2020-08-05,2020-09-05,0
736891,17421,2020-10-22,2020-11-05,0
713640,6024,2020-08-05,2020-09-05,0
793300,35540,2021-04-30,2021-05-30,"9,25"
708860,6117,2020-08-05,2020-09-05,0
792994,35432,2021-05-08,2021-06-07,0
711004,6062,2020-08-05,2020-09-05,0
737057,17481,2020-10-22,2020-11-05,0
711640,6562,2020-08-05,2020-09-05,0
708783,6085,2020-08-05,2020-09-05,0
710730,6094,2020-08-05,2020-09-05,0
712839,5855,2020-08-05,2020-09-05,0
710792,6100,2020-08-05,2020-09-05,0
710843,6102,2020-08-05,2020-09-05,0
712925,5865,2020-08-05,2020-09-05,0
714724,7846,2020-08-06,2020-08-21,0
711233,6052,2020-08-05,2020-09-05,0
711060,6119,2020-08-05,2020-09-05,0
711153,6120,2020-08-05,2020-09-05,0
713033,7024,2020-08-05,2020-09-05,0
713413,6074,2020-08-05,2020-09-05,0
713315,6086,2020-08-05,2020-09-05,0
708685,3876,2020-08-05,2020-09-05,0
710858,6160,2020-08-05,2020-09-05,0
712950,6044,2020-08-05,2020-09-05,0
708788,6173,2020-08-05,2020-09-05,0
793326,35171,2021-04-30,2021-05-30,0
710941,6128,2020-08-05,2020-09-05,0
733449,11651,2020-10-19,2020-11-02,0
710980,6209,2020-08-05,2020-09-05,0
710729,6233,2020-08-05,2020-09-05,0
711070,6242,2020-08-05,2020-09-05,0
711049,6188,2020-08-05,2020-09-05,0
754489,32056,2020-12-10,2021-06-09,0
711110,6282,2020-08-05,2020-09-05,0
710929,6283,2020-08-05,2020-09-05,0
713021,6164,2020-08-05,2020-09-05,0
711236,6239,2020-08-05,2020-09-05,0
711271,6300,2020-08-05,2020-09-05,0
714749,7690,2020-08-06,2020-08-21,0
733515,14591,2020-10-20,2020-11-03,0
712899,6313,2020-08-05,2020-09-05,0
710804,4056,2020-08-05,2020-09-05,0
711127,6342,2020-08-05,2020-09-05,0
710991,6343,2020-08-05,2020-09-05,0
711194,6362,2020-08-05,2020-09-05,0
713646,7264,2020-08-05,2020-09-05,0
733594,14651,2020-10-20,2020-11-03,0
711062,6385,2020-08-05,2020-09-05,0
713676,6326,2020-08-05,2020-09-05,0
711174,6389,2020-08-05,2020-09-05,0
711345,6450,2020-08-05,2020-09-05,0
713732,6332,2020-08-05,2020-09-05,0
711008,6394,2020-08-05,2020-09-05,0
712949,6155,2020-08-05,2020-09-05,0
711298,6359,2020-08-05,2020-09-05,0
711132,6368,2020-08-05,2020-09-05,0
711252,6310,2020-08-05,2020-09-05,0
734522,13632,2020-10-20,2020-11-03,0
712966,6433,2020-08-05,2020-09-05,0
713875,6374,2020-08-05,2020-09-05,0
713299,7575,2020-08-05,2020-09-05,0
713845,6397,2020-08-05,2020-09-05,0
713546,7182,2020-08-05,2020-08-20,0
793231,35810,2021-04-29,2021-06-29,0
713049,6415,2020-08-05,2020-09-05,0
713405,6982,2020-08-05,2020-09-05,0
714256,6504,2020-08-05,2020-09-05,0
713868,6530,2020-08-05,2020-09-05,0
713762,6534,2020-08-05,2020-09-05,0
711750,6481,2020-08-05,2020-09-05,0
710890,6500,2020-08-05,2020-09-05,0
715246,8443,2020-08-06,2020-08-21,0
793537,35839,2021-05-05,2021-06-04,0
713544,7977,2020-08-05,2020-08-20,0
711505,6539,2020-08-05,2020-09-05,0
713918,7504,2020-08-05,2020-09-05,0
715257,9428,2020-08-06,2020-08-21,0
755079,30556,2020-12-14,2021-06-13,"7,58"
710920,6560,2020-08-05,2020-09-05,0
713643,7102,2020-08-05,2020-09-05,0
714457,6624,2020-08-05,2020-09-05,0
711103,4356,2020-08-05,2020-09-05,0
712806,6586,2020-08-05,2020-09-05,0
710967,6653,2020-08-05,2020-09-05,0
714700,9177,2020-08-05,2020-08-20,0
711736,6660,2020-08-05,2020-09-05,0
714729,8920,2020-08-06,2020-08-21,0
712809,6652,2020-08-05,2020-09-05,0
713810,6714,2020-08-05,2020-09-05,0
712875,6720,2020-08-05,2020-09-05,0
712874,6486,2020-08-05,2020-09-05,0
734017,15011,2020-10-20,2020-11-03,0
755655,30376,2020-12-20,2021-03-22,"9,25"
716541,6737,2020-08-05,2020-09-05,0
712914,6699,2020-08-05,2020-09-05,0
712906,6706,2020-08-05,2020-09-05,0
711164,6773,2020-08-05,2020-09-05,0
794037,35930,2021-05-22,2021-06-05,0
713775,6793,2020-08-05,2020-09-05,0
713613,6683,2020-08-05,2020-09-05,0
713797,6704,2020-08-05,2020-09-05,0
713018,6766,2020-08-05,2020-09-05,0
713660,6831,2020-08-05,2020-09-05,0
714167,6834,2020-08-05,2020-09-05,0
713587,6775,2020-08-05,2020-09-05,0
793825,35689,2021-05-17,2021-06-16,"15,08"
712844,6781,2020-08-05,2020-09-05,0
714266,7744,2020-08-05,2020-09-05,0
712991,6789,2020-08-05,2020-09-05,0
755065,30436,2020-12-14,2021-02-13,"11,75"
713786,7342,2020-08-05,2020-09-05,0
714833,7044,2020-08-05,2021-08-05,0
713393,6930,2020-08-05,2020-09-05,0
712959,6751,2020-08-05,2020-09-05,0
714578,6817,2020-08-05,2020-09-05,0
731539,12341,2020-10-19,2020-11-02,0
794032,36052,2021-05-22,2021-06-05,0
711323,6893,2020-08-05,2020-09-05,0
713320,6900,2020-08-05,2020-09-05,0
702310,4,2020-08-05,2021-08-05,0
755070,30616,2020-12-14,2021-06-13,"11,75"
714490,6748,2020-08-05,2020-09-05,0
711507,6934,2020-08-05,2020-09-05,0
713691,6886,2020-08-05,2020-09-05,0
787593,32816,2021-01-10,2021-01-25,0
713335,6960,2020-08-05,2020-09-05,0
702348,64,2020-08-05,2021-08-05,0
713790,6787,2020-08-05,2020-09-05,0
734945,14172,2020-10-20,2020-11-03,0
755248,30736,2020-12-16,2021-06-15,"11,75"
713386,6939,2020-08-05,2020-09-05,0
713883,6767,2020-08-05,2020-09-05,0
714308,7014,2020-08-05,2020-09-05,0
713034,6959,2020-08-05,2020-09-05,0
714236,7023,2020-08-05,2020-09-05,0
702360,124,2020-08-05,2021-08-05,0
713830,6847,2020-08-05,2020-09-05,0
712862,6910,2020-08-05,2020-09-05,0
735085,14232,2020-10-21,2020-11-04,0
714220,7033,2020-08-05,2020-09-05,0
755343,30856,2020-12-17,2021-06-16,"11,75"
713919,7047,2020-08-05,2020-09-05,0
715305,6877,2020-08-06,2020-08-21,0
717045,8085,2020-08-09,2020-08-24,0
787581,32398,2021-01-09,2021-06-09,"15,08"
755375,30916,2020-12-17,2021-06-16,"11,75"
713734,7045,2020-08-05,2020-09-05,0
713575,7140,2020-08-05,2020-09-05,0
713389,7081,2020-08-05,2020-09-05,0
712944,7030,2020-08-05,2020-09-05,0
734126,15431,2020-10-20,2020-11-03,0
717988,7157,2020-08-15,2020-08-30,0
713672,7119,2020-08-05,2020-09-05,0
732044,12641,2020-10-19,2020-11-02,0
714277,6887,2020-08-05,2020-09-05,0
702296,48,2020-08-05,2021-08-05,0
714545,7190,2020-08-05,2020-09-05,0
714834,7314,2020-08-05,2021-08-05,0
714486,7135,2020-08-05,2020-09-05,0
788434,32993,2021-01-24,2021-01-31,0
712955,7082,2020-08-05,2020-09-05,0
713889,7027,2020-08-05,2020-09-05,0
755555,31216,2020-12-19,2021-06-18,"11,75"
718473,5597,2020-08-21,2021-06-22,"11,75"
712828,7160,2020-08-05,2020-09-05,0
714263,7290,2020-08-05,2020-09-05,0
713862,7186,2020-08-05,2020-09-05,0
713905,7251,2020-08-05,2020-09-05,0
714445,7273,2020-08-05,2020-09-05,0
755701,31456,2020-12-21,2021-06-23,"11,75"
719404,7337,2020-08-27,2020-09-11,0
715514,7172,2020-08-05,2020-09-05,0
732125,12761,2020-10-19,2020-11-02,0
702354,168,2020-08-05,2021-08-05,0
713876,7320,2020-08-05,2020-09-05,0
713835,7261,2020-08-05,2020-09-05,0
734295,15611,2020-10-20,2020-11-03,0
714483,7333,2020-08-05,2020-09-05,0
716163,7994,2020-08-05,2020-09-05,0
702295,75,2020-08-05,2021-08-05,0
719246,7277,2020-08-26,2020-09-10,0
712971,7349,2020-08-05,2020-09-05,0
713860,7231,2020-08-05,2020-09-05,0
713848,7146,2020-08-05,2020-09-05,0
702339,135,2020-08-05,2021-08-05,0
713614,7340,2020-08-05,2020-09-05,0
714843,7544,2020-08-05,2021-08-05,0
713812,7379,2020-08-05,2020-09-05,0
713689,7330,2020-08-05,2020-09-05,0
735537,14592,2020-10-21,2020-11-04,0
720145,5357,2020-09-05,2021-09-05,"7,58"
713771,7400,2020-08-05,2020-09-05,0
738179,18861,2020-10-23,2020-11-06,0
702571,262,2020-08-05,2020-09-05,0
714825,7343,2020-08-05,2021-08-05,0
714619,7467,2020-08-05,2020-09-05,0
714819,7610,2020-08-05,2021-08-05,0
717443,8754,2020-08-11,2020-08-26,0
755459,32656,2020-12-18,2021-06-17,0
719532,7157,2020-08-30,2021-08-30,"9,25"
714823,7587,2020-08-05,2021-08-05,0
713373,7529,2020-08-05,2020-09-05,0
711610,5256,2020-08-05,2020-09-05,0
711761,7363,2020-08-05,2020-09-05,0
714830,7670,2020-08-05,2021-08-05,0
714222,7492,2020-08-05,2020-09-05,0
713864,7499,2020-08-05,2020-09-05,0
714918,7507,2020-08-05,2020-09-05,0
713303,7594,2020-08-05,2020-09-05,0
732452,13061,2020-10-19,2020-11-02,0
713350,7423,2020-08-05,2020-09-05,0
715022,7724,2020-08-05,2020-11-05,0
714464,7546,2020-08-05,2020-09-05,0
714846,7730,2020-08-05,2021-08-05,0
714827,7742,2020-08-05,2021-08-05,0
714169,7569,2020-08-05,2020-09-05,0
714185,7510,2020-08-05,2020-09-05,0
717038,8858,2020-08-09,2020-08-24,0
732480,13121,2020-10-19,2020-11-02,0
713858,7602,2020-08-05,2020-09-05,0
715025,7790,2020-08-05,2020-11-05,0
720980,7337,2020-09-11,2021-09-11,"9,25"
714824,7792,2020-08-05,2021-08-05,0
713348,7733,2020-08-05,2020-09-05,0
717966,4625,2020-09-05,2021-09-05,"7,58"
715179,7747,2020-08-05,2021-08-05,0
714268,7689,2020-08-05,2020-09-05,0
714815,7750,2020-08-05,2021-08-05,0
735881,14952,2020-10-21,2020-11-04,0
714629,7705,2020-08-05,2020-09-05,0
715914,7708,2020-08-05,2020-09-05,0
712816,5496,2020-08-05,2020-09-05,0
718463,6245,2020-08-21,2021-08-21,"7,58"
714560,7566,2020-08-05,2020-09-05,0
717036,8407,2020-08-09,2020-08-24,0
721369,7517,2020-09-13,2020-09-28,0
714402,7760,2020-08-05,2020-09-05,0
713566,7829,2020-08-05,2020-09-05,0
716549,7472,2020-08-05,2020-09-05,0
717080,9059,2020-08-09,2020-08-24,0
716967,4747,2020-08-07,2020-08-22,0
716138,8304,2020-08-05,2020-09-05,0
713823,7889,2020-08-05,2020-09-05,0
716944,8975,2020-08-07,2020-08-22,0
713044,5616,2020-08-05,2020-09-05,0
716937,8761,2020-08-07,2020-08-22,0
756243,33010,2020-12-28,2021-06-28,0
721972,7637,2020-09-17,2020-10-02,0
716964,9205,2020-08-07,2020-08-22,0
714836,8011,2020-08-05,2021-08-05,0
713834,7954,2020-08-05,2020-09-05,0
715165,7959,2020-08-05,2021-08-05,0
732925,13421,2020-10-19,2020-11-02,0
714404,7864,2020-08-05,2020-09-05,0
718378,7865,2020-08-19,2020-09-03,0
716930,7626,2020-08-06,2020-08-21,0
715309,4750,2020-08-07,2020-08-22,0
715901,8067,2020-08-05,2020-09-05,0
714848,8071,2020-08-05,2021-08-05,0
714310,7962,2020-08-05,2020-09-05,0
716926,7786,2020-08-06,2020-08-21,0
713914,8033,2020-08-05,2020-09-05,0
717280,7261,2020-09-05,2021-09-05,0
714443,7924,2020-08-05,2020-09-05,0
718003,7805,2020-08-15,2020-08-30,0
716969,9186,2020-08-08,2020-08-23,0
713013,7748,2020-08-05,2020-09-05,0
716924,8830,2020-08-07,2020-08-22,0
717276,8903,2020-08-10,2021-08-10,0
713599,5796,2020-08-05,2020-09-05,0
714286,7903,2020-08-05,2020-09-05,0
717711,7745,2020-08-05,2020-09-05,0
724435,7877,2020-09-26,2020-10-11,0
713653,5856,2020-08-05,2020-09-05,0
715854,8162,2020-08-05,2020-09-05,0
719906,7865,2020-09-03,2021-09-03,"5,92"
724172,7817,2020-09-25,2020-10-10,0
717095,9380,2020-08-10,2020-08-25,0
713665,5916,2020-08-05,2020-09-05,0
716530,7777,2020-08-05,2020-09-05,0
719526,7805,2020-08-30,2021-05-30,"9,25"
724742,7517,2020-09-28,2021-09-28,"7,58"
718487,7228,2020-08-21,2021-08-21,"7,58"
714419,8254,2020-08-05,2020-09-05,0
713739,8157,2020-08-05,2020-09-05,0
714633,8164,2020-08-05,2020-09-05,0
720144,4745,2020-09-05,2021-06-05,"11,75"
713385,7988,2020-08-05,2020-09-05,0
718803,8252,2020-08-23,2020-09-07,0
706612,2973,2020-08-05,2020-09-05,0
714840,8434,2020-08-05,2021-08-05,0
713400,8020,2020-08-05,2020-09-05,0
733372,13781,2020-10-19,2020-11-02,0
718474,6705,2020-08-21,2021-08-21,"5,92"
715881,8267,2020-08-05,2020-09-05,0
714644,8224,2020-08-05,2020-09-05,0
715919,8226,2020-08-05,2020-09-05,0
737068,15492,2020-10-22,2020-11-05,0
720231,3434,2020-09-05,2021-09-05,"7,58"
788197,28636,2021-01-31,2022-01-31,0
726022,7937,2020-10-01,2020-10-16,0
716548,8126,2020-08-05,2020-09-05,0
715184,8429,2020-08-05,2021-08-05,0
717606,8377,2020-08-13,2020-08-28,0
716378,8018,2020-08-05,2020-09-05,0
715880,8444,2020-08-05,2020-09-05,0
718141,8685,2020-08-17,2020-09-01,0
716919,7375,2020-08-05,2020-09-05,0
716095,8833,2020-08-05,2020-09-05,0
720293,5894,2020-09-05,2021-09-05,"9,25"
788335,28396,2021-01-27,2022-01-27,0
726496,7997,2020-10-03,2020-10-18,0
717005,9382,2020-08-08,2020-08-23,0
720237,8432,2020-09-04,2020-09-19,0
713890,6156,2020-08-05,2020-09-05,0
718468,6877,2020-08-21,2020-10-22,"11,75"
717641,8385,2020-08-13,2020-08-28,0
722032,3245,2020-09-17,2021-06-17,"11,75"
720311,3194,2020-09-05,2021-09-05,"9,25"
